stage,global_step,epoch,loss,loss_pred,loss_reg,emb_std,act_emb_std,pred_emb_std
train,3970,0,0.3423427939414978,0.059139661490917206,3.140625,0.9874109029769897,1.0021494626998901,0.941809892654419
train,3971,0,0.3340611159801483,0.05281112715601921,3.125,0.9959672093391418,1.0028834342956543,0.9502948522567749
train,3972,0,0.33477142453193665,0.04961516335606575,3.171875,0.991118311882019,1.0100901126861572,0.9464224576950073
train,3973,0,0.367377907037735,0.06073727086186409,3.40625,0.9926862120628357,1.0032472610473633,0.9485433101654053
train,3974,0,0.3229924142360687,0.04369555041193962,3.109375,0.9883154630661011,1.0087392330169678,0.9552319645881653
train,3975,0,0.34219470620155334,0.053132206201553345,3.21875,0.9864296317100525,0.9966093897819519,0.9490118622779846
train,3976,0,0.3325830399990082,0.05914552882313728,3.046875,0.9960697293281555,1.0010913610458374,0.9492347836494446
train,3977,0,0.34954923391342163,0.058533597737550735,3.234375,0.994195818901062,1.0085129737854004,0.9595401883125305
train,3978,0,0.34186503291130066,0.05084940418601036,3.234375,0.9848803281784058,1.0003564357757568,0.9593618512153625
train,3979,0,0.3402787446975708,0.057075634598731995,3.140625,0.9869373440742493,0.9989291429519653,0.957084059715271
train,3980,0,0.321308970451355,0.05568397045135498,2.953125,0.9813199043273926,1.0015202760696411,0.9494521617889404
train,3981,0,0.3291585445404053,0.05181477963924408,3.078125,0.9828885793685913,1.0073471069335938,0.9517437815666199
train,3982,0,0.32397928833961487,0.05444803833961487,3.0,0.9926699995994568,1.0048828125,0.9547860026359558
train,3983,0,0.3469339609146118,0.06568397581577301,3.125,0.9846921563148499,1.0165907144546509,0.9524853825569153
train,3984,0,0.3315279185771942,0.05223105475306511,3.09375,0.9924815893173218,1.0062323808670044,0.9635867476463318
train,3985,0,0.31786805391311646,0.04833681136369705,3.0,0.9856792092323303,1.0094842910766602,0.9590162038803101
train,3986,0,0.3403896689414978,0.04742090776562691,3.265625,0.9925326704978943,1.0007238388061523,0.9621108174324036
train,3987,0,0.3223612904548645,0.046970658004283905,3.0625,0.9862285256385803,1.009425163269043,0.9728354811668396
train,3988,0,0.3284655511379242,0.0472155399620533,3.125,0.990025520324707,0.9985153079032898,0.9498424530029297
train,3989,0,0.3347838819026947,0.06134637072682381,3.046875,0.9878803491592407,0.9951671957969666,0.9365919232368469
train,3990,0,0.32241061329841614,0.05287937447428703,2.984375,0.981116533279419,1.0053095817565918,0.9534154534339905
train,3991,0,0.3486568033695221,0.05373493209481239,3.28125,0.9809067845344543,1.017849087715149,0.9592199325561523
train,3992,0,0.3478430509567261,0.05878053978085518,3.203125,0.9877630472183228,1.0048154592514038,0.9542612433433533
train,3993,0,0.3340001702308655,0.05470329523086548,3.109375,0.9975895285606384,1.0019649267196655,0.9643629789352417
train,3994,0,0.3461218774318695,0.05315311998128891,3.265625,0.984817385673523,1.00681734085083,0.9571587443351746
train,3995,0,0.317252516746521,0.0516275018453598,2.953125,0.9915118217468262,0.9992715716362,0.9630525708198547
train,3996,0,0.3342360258102417,0.045173529535532,3.21875,0.993085503578186,1.010115385055542,0.9631305932998657
train,3997,0,0.343587189912796,0.054524678736925125,3.203125,0.9863784909248352,0.9951453804969788,0.9519534707069397
train,3998,0,0.3577360510826111,0.05890791490674019,3.3125,0.9881824254989624,0.997207760810852,0.9390937089920044
train,3999,0,0.362846314907074,0.06206507235765457,3.34375,0.9791905879974365,1.0038228034973145,0.9326852560043335
train,4000,0,0.34627488255500793,0.05721239373087883,3.21875,0.9709594249725342,1.0086933374404907,0.942681074142456
train,4001,0,0.33008188009262085,0.05469124764204025,3.0625,0.9877030253410339,1.0086607933044434,0.9481104612350464
train,4002,0,0.3186796307563782,0.05110151320695877,2.96875,0.988828718662262,1.0082603693008423,0.9403835535049438
train,4003,0,0.33683910965919495,0.05363597348332405,3.140625,0.9932325482368469,1.0058470964431763,0.947666347026825
train,4004,0,0.32231348752975464,0.05082912743091583,3.015625,0.9870067834854126,1.0110465288162231,0.9432003498077393
train,4005,0,0.3347622752189636,0.055465396493673325,3.09375,0.9961754083633423,1.0085558891296387,0.9453748464584351
train,4006,0,0.3359232544898987,0.05857951194047928,3.078125,0.9953150153160095,1.0002554655075073,0.9526538848876953
train,4007,0,0.33481553196907043,0.04770616814494133,3.1875,0.9852490425109863,1.003872036933899,0.9618369340896606
train,4008,0,0.34032776951789856,0.057124655693769455,3.140625,0.9863724112510681,1.0007777214050293,0.9602346420288086
train,4009,0,0.3267914056777954,0.053353916853666306,3.046875,0.9775785803794861,1.0104602575302124,0.9547632336616516
train,4010,0,0.3441532552242279,0.0570438914000988,3.1875,0.9841498136520386,1.0083966255187988,0.9498095512390137
train,4011,0,0.3322857618331909,0.05494202673435211,3.078125,0.9967243671417236,1.0038877725601196,0.9532570242881775
train,4012,0,0.3355148136615753,0.05035855248570442,3.171875,0.9798656105995178,1.0080739259719849,0.9601318836212158
train,4013,0,0.3256934583187103,0.06006844714283943,2.953125,0.9899359941482544,1.0094029903411865,0.9469723105430603
train,4014,0,0.32841867208480835,0.04716867208480835,3.125,0.9875047206878662,1.0077922344207764,0.9551064372062683
train,4015,0,0.3158830404281616,0.05416429787874222,2.90625,0.9922508597373962,1.0149691104888916,0.9576166868209839
train,4016,0,0.31106647849082947,0.04544146731495857,2.953125,0.9876620173454285,1.0028778314590454,0.9449901580810547
train,4017,0,0.34040942788124084,0.05720631405711174,3.15625,0.9951019287109375,0.9966657161712646,0.9544293880462646
train,4018,0,0.32886186242103577,0.051518119871616364,3.078125,0.9861634373664856,1.0005580186843872,0.958119809627533
train,4019,0,0.3468107581138611,0.05188889428973198,3.28125,0.9939175248146057,1.0180734395980835,0.9528932571411133
train,4020,0,0.3653636872768402,0.05091056972742081,3.484375,0.9888424277305603,1.0051277875900269,0.9464985728263855
train,4021,0,0.3374004364013672,0.05810357630252838,3.109375,0.9802618026733398,1.0060309171676636,0.9538186192512512
train,4022,0,0.31907978653907776,0.04954853653907776,2.984375,0.9813560247421265,0.99677973985672,0.9601761698722839
train,4023,0,0.3230709433555603,0.0535397008061409,2.984375,0.9844344258308411,1.0040251016616821,0.9460008144378662
train,4024,0,0.32947832345962524,0.05018146336078644,3.09375,0.9880205988883972,1.0075533390045166,0.9711927771568298
train,4025,0,0.3308834731578827,0.047680336982011795,3.140625,0.9774666428565979,1.0028644800186157,0.9470535516738892
train,4026,0,0.3205374777317047,0.047099966555833817,3.046875,0.9933973550796509,1.0058727264404297,0.9598156809806824
train,4027,0,0.310381680727005,0.04866291955113411,2.90625,0.9948062896728516,1.0062201023101807,0.955120325088501
train,4028,0,0.33376261591911316,0.05251261219382286,3.125,1.0023739337921143,1.003888726234436,0.9581475257873535
train,4029,0,0.30972930788993835,0.05386994406580925,2.84375,0.9884989261627197,1.0001901388168335,0.9623427987098694
train,4030,0,0.34075015783309937,0.04582827165722847,3.28125,0.988615095615387,1.0075970888137817,0.9654154777526855
train,4031,0,0.3197481036186218,0.050216857343912125,3.0,0.9888777732849121,1.0030579566955566,0.9658962488174438
train,4032,0,0.3419498801231384,0.05093424394726753,3.234375,0.9857849478721619,0.9981819987297058,0.9561353325843811
train,4033,0,0.3248808979988098,0.04753716289997101,3.078125,0.9905223250389099,1.003142237663269,0.9656722545623779
train,4034,0,0.3098783493041992,0.04815959930419922,2.90625,0.9876967072486877,1.0151995420455933,0.9663364887237549
train,4035,0,0.33856266736984253,0.055359531193971634,3.15625,0.9962539672851562,1.0026817321777344,0.9687440991401672
train,4036,0,0.33745765686035156,0.050348278135061264,3.1875,0.9893748760223389,1.0020911693572998,0.942883312702179
train,4037,0,0.3235296607017517,0.05399840697646141,3.0,1.0011653900146484,0.999351978302002,0.9457838535308838
train,4038,0,0.3313137888908386,0.05006377398967743,3.125,0.9927099347114563,1.00071120262146,0.9637042284011841
train,4039,0,0.3257119655609131,0.05618073046207428,3.0,0.9932810068130493,1.0075957775115967,0.9440906047821045
train,4040,0,0.32997825741767883,0.04872824624180794,3.125,0.992832362651825,1.002737283706665,0.9508529901504517
train,4041,0,0.34274789690971375,0.055638525635004044,3.1875,0.9910627603530884,1.006958246231079,0.9555351138114929
train,4042,0,0.3088628351688385,0.051050346344709396,2.875,0.9861229658126831,0.9985244870185852,0.9527950882911682
train,4043,0,0.31808531284332275,0.05441342666745186,2.921875,0.9949908256530762,1.0039067268371582,0.9533701539039612
train,4044,0,0.32017040252685547,0.048686012625694275,3.015625,0.9843009114265442,1.0077556371688843,0.9561185240745544
train,4045,0,0.32929104566574097,0.04999418556690216,3.09375,0.9880940318107605,1.008646011352539,0.9592341780662537
train,4046,0,0.317781537771225,0.04825028404593468,3.0,0.991491973400116,1.0127166509628296,0.9596564769744873
train,4047,0,0.3218642473220825,0.046473611146211624,3.0625,0.9953627586364746,1.0018941164016724,0.9575604200363159
train,4048,0,0.3263254463672638,0.050934817641973495,3.0625,0.9990522265434265,1.0071521997451782,0.961134135723114
train,4049,0,0.31844833493232727,0.050870198756456375,2.96875,0.9949751496315002,1.0071215629577637,0.9538915157318115
train,4050,0,0.3199940025806427,0.042650263756513596,3.078125,0.998802661895752,1.0051031112670898,0.9586242437362671
train,4051,0,0.35708966851234436,0.05826154723763466,3.3125,0.9981066584587097,1.0137057304382324,0.9498138427734375
train,4052,0,0.32727450132369995,0.05579012632369995,3.015625,0.9861090183258057,1.004004716873169,0.9643535614013672
train,4053,0,0.3326413929462433,0.04943825677037239,3.140625,0.9913334846496582,1.0044829845428467,0.9464715719223022
train,4054,0,0.31798335909843445,0.05235835909843445,2.953125,0.9980041980743408,1.0028345584869385,0.9605122804641724
train,4055,0,0.3345796763896942,0.06114216521382332,3.03125,0.9883115887641907,1.0128998756408691,0.9559247493743896
train,4056,0,0.30790975689888,0.046191003173589706,2.90625,0.9892004132270813,1.0085316896438599,0.9572357535362244
train,4057,0,0.35100752115249634,0.061945028603076935,3.203125,0.9919217228889465,0.9988348484039307,0.946381151676178
train,4058,0,0.32899802923202515,0.04970114305615425,3.09375,0.9880949854850769,1.0082887411117554,0.956820547580719
train,4059,0,0.311818927526474,0.046193916350603104,2.953125,1.0000969171524048,1.0088073015213013,0.9645941257476807
train,4060,0,0.3323292136192322,0.05498547852039337,3.078125,0.9956867694854736,1.005441665649414,0.9600988626480103
train,4061,0,0.3072458505630493,0.04552708938717842,2.90625,0.9992139935493469,1.0070390701293945,0.948837161064148
train,4062,0,0.33033162355422974,0.05494101345539093,3.0625,0.9915542602539062,1.008926272392273,0.9586920738220215
train,4063,0,0.3271793723106384,0.04592938721179962,3.125,0.9939396977424622,1.005601167678833,0.9669300317764282
train,4064,0,0.30427807569503784,0.05037183314561844,2.8125,0.997397243976593,1.0062471628189087,0.9592180848121643
train,4065,0,0.3160375952720642,0.04650633782148361,3.0,0.9844427704811096,1.0043565034866333,0.9632530212402344
train,4066,0,0.32976052165031433,0.04460427537560463,3.171875,0.9910662770271301,1.001518726348877,0.9662331342697144
train,4067,0,0.33209145069122314,0.05474768951535225,3.078125,0.9983952641487122,1.0194602012634277,0.9598438739776611
train,4068,0,0.32832086086273193,0.06269587576389313,2.953125,0.9965313076972961,1.0137759447097778,0.9666011929512024
train,4069,0,0.3517143726348877,0.048979997634887695,3.359375,0.9856573343276978,1.006899118423462,0.9517232775688171
train,4070,0,0.344812273979187,0.06160915642976761,3.140625,0.9868828058242798,1.0092978477478027,0.950047492980957
train,4071,0,0.3188464641571045,0.0512683279812336,2.96875,0.9810174703598022,1.0081546306610107,0.9671881198883057
train,4072,0,0.33617204427719116,0.05882829427719116,3.078125,0.9805910587310791,1.0041791200637817,0.9647423028945923
train,4073,0,0.32627055048942566,0.048926807940006256,3.078125,0.9867676496505737,1.0064562559127808,0.9623629450798035
train,4074,0,0.3386125862598419,0.05540945753455162,3.140625,0.9923135042190552,1.0042877197265625,0.9538878202438354
train,4075,0,0.31901347637176514,0.043622858822345734,3.0625,0.9932304620742798,1.0082509517669678,0.9641913175582886
train,4076,0,0.3395853340625763,0.050522830337285995,3.21875,0.981448769569397,1.0026144981384277,0.9658327698707581
train,4077,0,0.3285968005657196,0.045393671840429306,3.140625,0.9918064475059509,0.9960286617279053,0.9610220193862915
train,4078,0,0.3314982056617737,0.05610758066177368,3.0625,0.9930205345153809,1.0091334581375122,0.943922221660614
train,4079,0,0.3252091109752655,0.04591222479939461,3.109375,0.9861948490142822,1.0029865503311157,0.9511348009109497
train,4080,0,0.34097784757614136,0.04800909757614136,3.25,0.9876738786697388,1.0121028423309326,0.9566931128501892
train,4081,0,0.3325047194957733,0.04930159077048302,3.15625,0.986773669719696,1.003598690032959,0.9505152106285095
train,4082,0,0.31786036491394043,0.050282225012779236,2.96875,0.9941964149475098,1.0057098865509033,0.9501395225524902
train,4083,0,0.30401429533958435,0.04620179161429405,2.859375,0.9989483952522278,1.0035358667373657,0.958916425704956
train,4084,0,0.3354179561138153,0.05221482366323471,3.140625,0.9990849494934082,1.0032364130020142,0.943361222743988
train,4085,0,0.32498660683631897,0.05154911056160927,3.03125,0.9919043183326721,1.0019111633300781,0.9533461332321167
train,4086,0,0.33956190943717957,0.05245252698659897,3.1875,0.9997475743293762,1.0097074508666992,0.9437904357910156
train,4087,0,0.3444652855396271,0.05149652436375618,3.265625,0.9895616173744202,1.0060235261917114,0.955126166343689
train,4088,0,0.35948383808135986,0.05870258808135986,3.34375,0.9870922565460205,1.0046144723892212,0.9301120042800903
train,4089,0,0.33508193492889404,0.05773819983005524,3.078125,0.9805943369865417,0.9980156421661377,0.9568877816200256
train,4090,0,0.32241225242614746,0.047021616250276566,3.0625,0.9829553961753845,1.0101040601730347,0.9535067081451416
train,4091,0,0.34394848346710205,0.05488599091768265,3.203125,0.9774340391159058,1.0057928562164307,0.953757107257843
train,4092,0,0.31797903776168823,0.048447802662849426,2.984375,0.9766867160797119,1.010725736618042,0.9710966944694519
train,4093,0,0.3241882622241974,0.050750765949487686,3.046875,0.9836624264717102,1.002362608909607,0.9495927691459656
train,4094,0,0.3352881968021393,0.05208508297801018,3.15625,0.9916438460350037,1.002951741218567,0.9599691033363342
train,4095,0,0.3249116539955139,0.05342727154493332,3.015625,0.9878432750701904,1.004092812538147,0.9478716254234314
train,4096,0,0.3227018415927887,0.0473112128674984,3.0625,0.9940230846405029,1.0192720890045166,0.9583728909492493
train,4097,0,0.31894049048423767,0.049409251660108566,3.0,0.9888667464256287,1.005112648010254,0.9564270377159119
train,4098,0,0.3328496515750885,0.053552765399217606,3.09375,0.9931839108467102,0.9957709312438965,0.9567506909370422
train,4099,0,0.3510815501213074,0.05225343257188797,3.328125,0.9866394996643066,1.0021826028823853,0.9628135561943054
train,4100,0,0.3275643289089203,0.05022056773304939,3.078125,0.985429584980011,1.005615472793579,0.9566479325294495
train,4101,0,0.3222355842590332,0.0487980991601944,3.03125,0.9852513670921326,1.0084407329559326,0.9536067843437195
train,4102,0,0.32000648975372314,0.04266272485256195,3.078125,0.9865998029708862,1.0034656524658203,0.9510671496391296
train,4103,0,0.31655073165893555,0.04701948165893555,3.0,0.9869890809059143,1.0076876878738403,0.95989590883255
train,4104,0,0.3390348255634308,0.05583171173930168,3.15625,0.9944753050804138,0.9954726099967957,0.9493182897567749
